139.848 183.486 65 
139.848 183.486 130 
60.1522 176.514 130 
60.1522 176.514 65 

139.848 183.486 65 
139.848 183.486 130 
60.1522 176.514 130 
60.1522 176.514 65 

139.848 183.486 65 
138.54 198.429 0 
58.8449 191.457 0 
60.1522 176.514 65 

139.848 183.486 65 
141.155 168.543 0 
61.4595 161.571 0 
60.1522 176.514 65 

139.848 183.486 65 
139.848 183.486 130 
60.1522 176.514 130 
60.1522 176.514 65 

